Date,SP500,DJI,NASDAQ,RUSSELL2000,SPY_ETF,QQQ_ETF,IWM_ETF,VTI_ETF,VIX,DXY,GOLD,OIL
2024-01-08,4763.5400390625,37683.01171875,14843.76953125,1989.010009765625,464.5189514160156,401.0424499511719,192.9251251220703,231.79893493652344,13.079999923706055,101.9280014038086,2026.5999755859375,70.7699966430664
2024-01-09,4756.5,37525.16015625,14857.7099609375,1968.0400390625,463.8143005371094,401.834716796875,191.19918823242188,231.36756896972656,12.760000228881836,102.28399658203125,2026.4000244140625,72.23999786376953
2024-01-10,4783.4501953125,37695.73046875,14969.650390625,1970.260009765625,466.4373474121094,404.5582275390625,191.3070526123047,232.56358337402344,12.6899995803833,102.08000183105469,2021.699951171875,71.37000274658203
2024-01-11,4780.240234375,37711.01953125,14970.1904296875,1955.4599609375,466.2318115234375,405.4000549316406,189.80665588378906,232.40673828125,12.4399995803833,102.02400207519531,2014.300048828125,72.0199966430664
2024-01-12,4783.830078125,37592.98046875,14972.759765625,1950.9599609375,466.5548095703125,405.60797119140625,189.4928436279297,232.44595336914062,12.699999809265137,102.1510009765625,2046.699951171875,72.68000030517578
2024-01-16,4765.97998046875,37361.12109375,14944.349609375,1927.300048828125,464.8419494628906,405.5683288574219,187.14906311035156,231.36756896972656,13.84000015258789,103.11199951171875,2026.0,72.4000015258789
2024-01-17,4739.2099609375,37266.671875,14855.6201171875,1913.1700439453125,462.2580261230469,403.2806396484375,185.81536865234375,229.9755096435547,14.789999961853027,103.20600128173828,2002.5999755859375,72.55999755859375
2024-01-18,4780.93994140625,37468.609375,15055.650390625,1923.6500244140625,466.3688049316406,409.0048828125,186.9136962890625,232.0048065185547,14.130000114440918,103.31199645996094,2018.5999755859375,74.08000183105469
2024-01-19,4839.81005859375,37863.80078125,15310.9697265625,1944.3900146484375,472.1826477050781,417.1158447265625,188.7082977294922,234.82814025878906,13.300000190734863,103.06900024414062,2026.5,73.41000366210938
2024-01-22,4850.43017578125,38001.80859375,15360.2900390625,1983.3800048828125,473.1809997558594,417.66058349609375,192.73880004882812,235.84768676757812,13.1899995803833,103.11799621582031,2019.800048828125,75.19000244140625
2024-01-23,4864.60009765625,37905.44921875,15425.9404296875,1976.27001953125,474.56103515625,419.3936767578125,192.17982482910156,236.27903747558594,12.550000190734863,103.4020004272461,2023.699951171875,74.37000274658203
2024-01-24,4868.5498046875,37806.390625,15481.919921875,1961.8599853515625,475.0798034667969,421.7209777832031,190.60098266601562,236.23983764648438,13.140000343322754,103.03900146484375,2013.9000244140625,75.08999633789062
2024-01-25,4894.16015625,38049.12890625,15510.5,1975.8800048828125,477.6636962890625,422.2359313964844,192.17982482910156,237.55345153808594,13.449999809265137,103.37000274658203,2016.9000244140625,77.36000061035156
2024-01-26,4890.97021484375,38109.4296875,15455.3603515625,1978.3299560546875,477.0569152832031,419.720458984375,192.1896514892578,237.35740661621094,13.260000228881836,103.23400115966797,2016.800048828125,78.01000213623047
2024-01-29,4927.93017578125,38333.44921875,15628.0400390625,2011.4200439453125,480.8348693847656,424.0185852050781,195.55331420898438,239.51414489746094,13.600000381469727,103.4209976196289,2025.199951171875,76.77999877929688
2024-01-30,4924.97021484375,38467.30859375,15509.900390625,1996.239990234375,480.4630126953125,421.19610595703125,193.8861846923828,239.18081665039062,13.3100004196167,103.21499633789062,2031.5,77.81999969482422
2024-01-31,4845.64990234375,38150.30078125,15164.009765625,1947.3399658203125,472.6230773925781,412.9465026855469,189.14962768554688,235.1516571044922,14.350000381469727,103.08899688720703,2048.39990234375,75.8499984741211
2024-02-01,4906.18994140625,38519.83984375,15361.6396484375,1974.4200439453125,478.80889892578125,417.80908203125,191.66009521484375,238.31813049316406,13.880000114440918,102.87200164794922,2053.0,73.81999969482422
2024-02-02,4958.60986328125,38654.421875,15628.9501953125,1962.72998046875,483.8494567871094,424.87030029296875,190.65000915527344,240.35719299316406,13.850000381469727,103.78099822998047,2036.0999755859375,72.27999877929688
2024-02-05,4942.81005859375,38380.12109375,15597.6796875,1937.239990234375,482.0876770019531,424.31573486328125,188.227783203125,239.2200164794922,13.670000076293945,104.31900024414062,2025.699951171875,72.77999877929688
2024-02-06,4954.22998046875,38521.359375,15609.0,1953.6300048828125,483.4873046875,423.4640197753906,189.92431640625,240.03370666503906,13.0600004196167,104.06800079345703,2034.5,73.30999755859375
2024-02-07,4995.06005859375,38677.359375,15756.6396484375,1950.3599853515625,487.5198059082031,427.8215026855469,189.48300170898438,241.9257354736328,12.829999923706055,103.91699981689453,2035.199951171875,73.86000061035156
2024-02-08,4997.91015625,38726.328125,15793.7099609375,1979.699951171875,487.7351379394531,428.6138000488281,192.35633850097656,242.52374267578125,12.789999961853027,104.03700256347656,2032.199951171875,76.22000122070312
2024-02-09,5026.60986328125,38671.69140625,15990.66015625,2009.989990234375,490.5539855957031,432.83270263671875,195.48464965820312,244.00399780273438,12.930000305175781,103.99299621582031,2023.300048828125,76.83999633789062
2024-02-12,5021.83984375,38797.37890625,15942.5498046875,2045.260009765625,490.33868408203125,431.13922119140625,199.03465270996094,244.2393035888672,13.930000305175781,104.0469970703125,2018.199951171875,76.91999816894531
2024-02-13,4953.169921875,38272.75,15655.599609375,1964.1700439453125,483.585205078125,424.4147033691406,190.8461456298828,240.32778930664062,15.850000381469727,104.8499984741211,1992.9000244140625,77.87000274658203
2024-02-14,5000.6201171875,38424.26953125,15859.150390625,2012.0999755859375,487.9798583984375,429.0396423339844,195.2787322998047,242.9844970703125,14.380000114440918,104.61199951171875,1990.300048828125,76.63999938964844
2024-02-15,5029.72998046875,38773.12109375,15906.169921875,2061.47998046875,491.3467712402344,430.31719970703125,200.4860382080078,244.85691833496094,14.010000228881836,104.19999694824219,2002.0999755859375,78.02999877929688
2024-02-16,5005.56982421875,38627.98828125,15775.650390625,2045.1400146484375,488.89990234375,426.4152526855469,197.75979614257812,243.57269287109375,14.239999771118164,104.18199920654297,2011.5,79.19000244140625
2024-02-20,4975.509765625,38563.80078125,15630.7802734375,2004.1400146484375,486.2082824707031,423.1966552734375,195.03355407714844,242.04339599609375,15.420000076293945,103.97799682617188,2027.5,78.18000030517578
2024-02-21,4981.7998046875,38612.23828125,15580.8701171875,1994.739990234375,486.6487121582031,421.5030822753906,194.1117401123047,242.09239196777344,15.34000015258789,103.91200256347656,2022.300048828125,77.91000366210938
2024-02-22,5087.02978515625,39069.109375,16041.6201171875,2013.8399658203125,496.72015380859375,433.8428649902344,195.5827178955078,246.8763885498047,14.539999961853027,103.875,2019.699951171875,78.61000061035156
2024-02-23,5088.7998046875,39131.53125,15996.8203125,2016.68994140625,497.06268310546875,432.5653076171875,196.02401733398438,247.0430450439453,13.75,103.85900115966797,2038.5999755859375,76.48999786376953
2024-02-26,5069.52978515625,39069.23046875,15976.25,2028.969970703125,495.2422180175781,432.3375244140625,197.2596435546875,246.29800415039062,13.739999771118164,103.7509994506836,2028.5,77.58000183105469
2024-02-27,5078.18017578125,38972.41015625,16035.2998046875,2056.110107421875,496.1622619628906,433.37744140625,200.0545196533203,246.9842529296875,13.430000305175781,103.75900268554688,2034.0,78.87000274658203
2024-02-28,5069.759765625,38949.01953125,15947.740234375,2040.31005859375,495.5065002441406,431.0699157714844,198.40704345703125,246.57249450683594,13.84000015258789,103.90399932861328,2033.0,78.54000091552734
2024-02-29,5096.27001953125,38996.390625,16091.919921875,2054.840087890625,497.28778076171875,434.763916015625,199.7897491455078,247.6116485595703,13.399999618530273,104.0979995727539,2045.699951171875,78.26000213623047
2024-03-01,5137.080078125,39087.37890625,16274.9404296875,2076.389892578125,501.95648193359375,441.31011962890625,201.90798950195312,249.88600158691406,13.109999656677246,103.79900360107422,2086.89990234375,79.97000122070312
2024-03-04,5130.9501953125,38989.828125,16207.509765625,2074.31005859375,501.4181823730469,439.7354736328125,201.72164916992188,249.64093017578125,13.489999771118164,103.77799987792969,2117.699951171875,78.73999786376953
2024-03-05,5078.64990234375,38585.19140625,15939.58984375,2053.7099609375,496.40692138671875,431.84234619140625,199.7897491455078,246.99403381347656,14.460000038146973,103.75299835205078,2133.5,78.1500015258789
2024-03-06,5104.759765625,38661.05078125,16031.5400390625,2068.090087890625,498.9223327636719,434.55596923828125,201.28036499023438,248.45474243164062,14.5,103.32099914550781,2150.300048828125,79.12999725341797
2024-03-07,5157.35986328125,38791.3515625,16273.3798828125,2084.739990234375,503.87481689453125,441.1517028808594,202.95729064941406,250.8761444091797,14.4399995803833,102.77200317382812,2158.0,78.93000030517578
2024-03-08,5123.68994140625,38722.69140625,16085.1103515625,2082.7099609375,500.8504943847656,434.7837219238281,202.82980346679688,249.42526245117188,14.739999771118164,102.68800354003906,2178.60009765625,78.01000213623047
2024-03-11,5117.93994140625,38769.66015625,16019.26953125,2065.8798828125,500.41986083984375,433.1694641113281,201.2215118408203,249.02334594726562,15.220000267028809,102.85199737548828,2182.5,77.93000030517578
2024-03-12,5175.27001953125,39005.48828125,16265.6396484375,2065.47998046875,505.8030090332031,439.3789367675781,200.94692993164062,251.4839324951172,13.84000015258789,102.93399810791016,2160.39990234375,77.55999755859375
2024-03-13,5165.31005859375,39043.3203125,16177.76953125,2071.7099609375,505.0102233886719,436.0018005371094,201.73146057128906,251.17022705078125,13.75,102.76599884033203,2175.39990234375,79.72000122070312
2024-03-14,5150.47998046875,38905.66015625,16128.5302734375,2031.1800537109375,504.0119323730469,434.90252685546875,198.1226043701172,250.19973754882812,14.399999618530273,103.34200286865234,2163.0,81.26000213623047
2024-03-15,5117.08984375,38714.76953125,15973.169921875,2039.3199462890625,500.551025390625,429.73291015625,198.49526977539062,248.71942138671875,14.40999984741211,103.41400146484375,2157.300048828125,81.04000091552734
2024-03-18,5149.419921875,38790.4296875,16103.4501953125,2024.739990234375,503.52587890625,433.83148193359375,197.35772705078125,249.9840545654297,14.329999923706055,103.46099853515625,2160.699951171875,82.72000122070312
2024-03-19,5178.509765625,39110.76171875,16166.7900390625,2035.7099609375,506.3241271972656,434.9123840332031,198.1912841796875,251.4251251220703,13.819999694824219,103.48400115966797,2156.300048828125,83.47000122070312
2024-03-20,5224.6201171875,39512.12890625,16369.41015625,2074.8798828125,511.0071716308594,440.0689697265625,202.11390686035156,253.97396850585938,13.039999961853027,103.0459976196289,2157.89990234375,81.68000030517578
2024-03-21,5241.52978515625,39781.37109375,16401.83984375,2098.56005859375,512.6959228515625,442.1514892578125,204.4361114501953,255.02291870117188,12.920000076293945,103.66600036621094,2182.39990234375,81.06999969482422
2024-03-22,5234.18017578125,39475.8984375,16428.8203125,2072.0,511.7239074707031,442.6571960449219,201.61448669433594,254.3057861328125,13.0600004196167,104.177001953125,2158.10009765625,80.62999725341797
2024-03-25,5218.18994140625,39313.640625,16384.470703125,2074.159912109375,510.3101501464844,441.05078125,202.07655334472656,253.7351837158203,13.1899995803833,103.93399810791016,2174.800048828125,81.94999694824219
2024-03-26,5203.580078125,39282.328125,16315.7001953125,2070.159912109375,509.36761474609375,439.6227722167969,201.71279907226562,253.28260803222656,13.239999771118164,103.99099731445312,2175.60009765625,81.62000274658203
2024-03-27,5248.490234375,39760.078125,16399.51953125,2114.35009765625,513.6482543945312,441.1201477050781,206.1074676513672,255.5158233642578,12.779999732971191,104.06400299072266,2190.60009765625,81.3499984741211
2024-03-28,5254.35009765625,39807.37109375,16379.4599609375,2124.550048828125,513.5501098632812,440.3070068359375,206.75637817382812,255.68304443359375,13.010000228881836,104.26899719238281,2217.39990234375,83.16999816894531
2024-04-01,5243.77001953125,39566.8515625,16396.830078125,2102.840087890625,512.6566772460938,441.23919677734375,204.80970764160156,255.48629760742188,13.649999618530273,104.76399993896484,2236.5,83.70999908447266
2024-04-02,5205.81005859375,39170.23828125,16240.4501953125,2065.0400390625,509.39715576171875,437.4311828613281,201.0442657470703,253.12522888183594,14.609999656677246,104.56199645996094,2261.0,85.1500015258789
2024-04-03,5211.490234375,39127.140625,16277.4599609375,2076.199951171875,509.9566955566406,438.4129333496094,202.36167907714844,253.51876831054688,14.329999923706055,103.99700164794922,2294.39990234375,85.43000030517578
2024-04-04,5147.2099609375,38596.98046875,16049.080078125,2053.830078125,503.73211669921875,431.70928955078125,200.33639526367188,250.47889709472656,16.350000381469727,103.89099884033203,2288.800048828125,86.58999633789062
2024-04-05,5204.33984375,38904.0390625,16248.51953125,2063.469970703125,508.99456787109375,436.7965393066406,201.0049285888672,253.00718688964844,16.030000686645508,104.07099914550781,2325.699951171875,86.91000366210938
2024-04-08,5202.39013671875,38892.80078125,16253.9599609375,2073.7099609375,509.2792663574219,436.9254455566406,202.10606384277344,253.3023223876953,15.1899995803833,103.9020004272461,2331.699951171875,86.43000030517578
2024-04-09,5209.91015625,38883.671875,16306.6396484375,2080.800048828125,509.868408203125,438.5418395996094,202.9024200439453,253.66632080078125,14.979999542236328,103.9219970703125,2343.5,85.2300033569336
2024-04-10,5160.64013671875,38461.51171875,16170.3603515625,2028.3900146484375,504.76300048828125,434.7140197753906,197.54425048828125,250.83303833007812,15.800000190734863,105.03099822998047,2329.60009765625,86.20999908447266
2024-04-11,5199.06005859375,38459.078125,16442.19921875,2042.5999755859375,508.5723571777344,441.6556396484375,198.8813018798828,252.5349884033203,14.90999984741211,105.06400299072266,2354.800048828125,85.0199966430664
2024-04-12,5123.41015625,37983.23828125,16175.08984375,2003.1700439453125,501.5525207519531,434.6148376464844,195.3419952392578,248.89500427246094,17.309999465942383,105.83200073242188,2356.199951171875,85.66000366210938
2024-04-15,5061.81982421875,37735.109375,15885.01953125,1975.7099609375,495.2689514160156,427.4649658203125,192.48101806640625,245.83546447753906,19.229999542236328,105.99800109863281,2365.800048828125,85.41000366210938
